id,title,price,city,promo_price,url
4906845,Деревянный конструктор Uniwood Unit Бизнес,245,Москва,,https://www.detmir.ru/product/index/id/4906845/
4906846,Деревянный конструктор Uniwood Unit Мускул,245,Москва,,https://www.detmir.ru/product/index/id/4906846/
4906887,Конструктор Hiper РУ Гладиатор 3в1 1697565,4199,Москва,,https://www.detmir.ru/product/index/id/4906887/
4907395,Конструктор блочный SLUBAN Армия. Танк 725 деталей.,2688,Москва,2553,https://www.detmir.ru/product/index/id/4907395/
4907396,Конструктор блочный SLUBAN Титаник 481 деталь.,2184,Москва,2074,https://www.detmir.ru/product/index/id/4907396/
4907397,Конструктор блочный SLUBAN Армия. Военная база. 765 деталей,3192,Москва,3032,https://www.detmir.ru/product/index/id/4907397/
4907398,Конструктор блочный SLUBAN Авиация. Транспортный самолет. 251 деталь,979,Москва,930,https://www.detmir.ru/product/index/id/4907398/
4907399,Конструктор блочный SLUBAN Розовая мечта. Кондитерская. 199 деталей.,756,Москва,718,https://www.detmir.ru/product/index/id/4907399/
4907400,Конструктор блочный SLUBAN Розовая мечта Игровая площадка. 90 деталей,359,Москва,341,https://www.detmir.ru/product/index/id/4907400/
4907401,Конструктор блочный SLUBAN Фудкорт 345 деталей,699,Москва,664,https://www.detmir.ru/product/index/id/4907401/
4907402,Конструктор блочный SLUBAN Мини комната. Кухня 108 деталей.,379,Москва,360,https://www.detmir.ru/product/index/id/4907402/
4907403,Конструктор блочный SLUBAN Армия. Камуфляжный танк. 524 детали,1579,Москва,1500,https://www.detmir.ru/product/index/id/4907403/
4907404,Конструктор блочный SLUBAN Армия 344 детали.,1079,Москва,1025,https://www.detmir.ru/product/index/id/4907404/
4910202,Сборная модель из фанеры HobbyWood Резинкострел Рекс,360,Москва,306,https://www.detmir.ru/product/index/id/4910202/
4910203,Сборная модель из фанеры HobbyWood Грузовик самосвал,945,Москва,803,https://www.detmir.ru/product/index/id/4910203/
4910204,Сборная модель из фанеры HobbyWood Пожарная машина,1030,Москва,875,https://www.detmir.ru/product/index/id/4910204/
4910205,Сборная модель из фанеры HobbyWood Мини-погрузчик,570,Москва,484,https://www.detmir.ru/product/index/id/4910205/
4910243,Деревянный конструктор Армия России Вездеход-Амфибия,999,Москва,799,https://www.detmir.ru/product/index/id/4910243/
4913762,Конструктор блочный Полесье Юниор 114 элементов в контейнере,1979,Москва,1880,https://www.detmir.ru/product/index/id/4913762/
4917177,Конструктор BAUER Веселые уроки английский 946,1499,Москва,,https://www.detmir.ru/product/index/id/4917177/
4917178,Конструктор BAUER Весёлые горки 975,3399,Москва,,https://www.detmir.ru/product/index/id/4917178/
4917180,Конструктор BAUER Весёлые горки 977,2599,Москва,,https://www.detmir.ru/product/index/id/4917180/
4917181,Конструктор BAUER Луна парк Вертолет 978,1149,Москва,,https://www.detmir.ru/product/index/id/4917181/
4917182,Конструктор BAUER Луна парк Карусель 979,1599,Москва,,https://www.detmir.ru/product/index/id/4917182/
4917183,Конструктор BAUER Луна парк Колесо 980,1999,Москва,,https://www.detmir.ru/product/index/id/4917183/
4917184,Конструктор BAUER Луна парк Капсулы 981,2599,Москва,,https://www.detmir.ru/product/index/id/4917184/
4917190,Конструктор BAUER Луна парк Дракон 982,3399,Москва,,https://www.detmir.ru/product/index/id/4917190/
4917323,Конструктор блочный SLUBAN Армия 930 деталей,3192,Москва,3032,https://www.detmir.ru/product/index/id/4917323/
4917326,Конструктор блочный SLUBAN Фудкорт Гамбургер 276 деталей,689,Москва,654,https://www.detmir.ru/product/index/id/4917326/
4920331,Конструктор FISCHERTECHNIK Легкий старт S,2490,Москва,,https://www.detmir.ru/product/index/id/4920331/
4932396,Игровой набор профессия EVERFLO Beauty Set HS0411024,1715,Москва,,https://www.detmir.ru/product/index/id/4932396/
4932617,Конструктор Пиксель-арт QBRIX Скульптор Фиолетовый,1650,Москва,990,https://www.detmir.ru/product/index/id/4932617/
4932837,Конструктор магнитный Janod Самолет,5129,Москва,3590,https://www.detmir.ru/product/index/id/4932837/
4937672,Пластины для конструктора QBRIX набор из 6 штук в трёх цветах синий зелёный серый,1984,Москва,1190,https://www.detmir.ru/product/index/id/4937672/
4941016,Конструктор детский Турбо малыши развивающий 253 большие детали для мальчиков и девочек,1900,Москва,,https://www.detmir.ru/product/index/id/4941016/
4941017,Конструктор детский Турбо малыши развивающий 152 большие детали для мальчиков и девочек,1441,Москва,,https://www.detmir.ru/product/index/id/4941017/
4941018,Конструктор детский Турбо малыши развивающий 72 большие блочные детали для мальчиков и девочек,780,Москва,,https://www.detmir.ru/product/index/id/4941018/
4941019,Конструктор детский Турбо малыши развивающий 96 больших блочных деталей для мальчиков и девочек,972,Москва,,https://www.detmir.ru/product/index/id/4941019/
4941027,Конструктор детский Турбо малыши развивающий 220 больших блочных деталей для мальчиков и девочек,2022,Москва,,https://www.detmir.ru/product/index/id/4941027/
4941028,Конструктор детский Турбо малыши развивающий 122 большие детали для мальчиков и девочек,1034,Москва,,https://www.detmir.ru/product/index/id/4941028/
4941348,Конструктор детский Турбо малыши развивающий 48 больших блочных деталей для мальчиков и девочек,606,Москва,,https://www.detmir.ru/product/index/id/4941348/
4947163,Деревянный конструктор ViromToys Сборная модель военный Танк подвижный Т-90,1990,Москва,1492,https://www.detmir.ru/product/index/id/4947163/
4947164,Деревянный конструктор ViromToys Сборная модель военный ракетный комплекс Тополь,2576,Москва,1700,https://www.detmir.ru/product/index/id/4947164/
4947165,Деревянный конструктор ViromToys Сборная модель военный хаммер,1798,Москва,1150,https://www.detmir.ru/product/index/id/4947165/
